Date,Open,High,Low,Close,Adj Close,Volume
2018-07-26,45.770000,47.000000,45.770000,46.730000,45.858322,18500
2018-07-27,46.209999,46.209999,44.439999,44.810001,43.974133,15900
2018-07-30,44.840000,44.840000,43.490002,43.900002,43.081104,28800
2018-07-31,44.459999,45.360001,44.459999,44.570000,43.738609,37600
2018-08-01,44.790001,45.110001,44.490002,44.490002,43.660107,14500
2018-08-02,43.700001,45.650002,43.500000,45.540001,44.690517,15600
2018-08-03,45.689999,45.849998,45.380001,45.790001,44.935856,13600
2018-08-06,45.470001,46.259998,45.150002,46.259998,45.397083,31900
2018-08-07,46.279999,47.130001,46.279999,47.090000,46.211601,24400
2018-08-08,47.070000,47.590000,46.889999,47.410000,46.525635,11200
2018-08-09,47.389999,47.389999,46.619999,46.619999,45.750370,15500
2018-08-10,44.820000,45.009998,44.189999,44.560001,43.728794,28800
2018-08-13,44.610001,45.480000,44.470001,44.520000,43.689545,14600
2018-08-14,44.619999,44.880001,44.360001,44.439999,43.611034,12900
2018-08-15,43.840000,43.959999,42.430000,43.209999,42.403984,44800
2018-08-16,43.720001,43.720001,42.799999,43.029999,42.227337,19100
2018-08-17,42.009998,42.349998,41.099998,42.049999,41.265614,49300
2018-08-20,41.970001,42.410000,40.919998,41.860001,41.079159,30500
2018-08-21,42.000000,43.799999,42.000000,43.639999,42.825958,33000
2018-08-22,43.169998,44.040001,42.939999,43.980000,43.159615,11900
2018-08-23,43.779999,44.599998,43.779999,44.029999,43.208679,16600
2018-08-24,44.310001,45.279999,44.310001,45.270000,44.425552,26700
2018-08-27,45.400002,47.060001,45.400002,46.639999,45.769997,20500
2018-08-28,46.990002,47.189999,46.220001,46.910000,46.034962,16400
2018-08-29,46.529999,47.360001,46.529999,47.180000,46.299923,17700
2018-08-30,46.799999,47.299999,46.360001,46.509998,45.642422,19700
2018-08-31,46.369999,47.080002,46.369999,47.080002,46.201797,19700
2018-09-04,46.580002,47.400002,46.330002,47.340000,46.456944,20600
2018-09-05,47.500000,47.500000,46.009998,46.580002,45.711121,11500
2018-09-06,46.200001,46.220001,44.419998,44.480000,43.650295,28700
2018-09-07,44.099998,45.419998,44.020000,44.080002,43.257751,19600
2018-09-10,44.560001,44.869999,44.130001,44.869999,44.033012,10600
2018-09-11,44.680000,44.680000,43.459999,43.480000,42.668941,24500
2018-09-12,42.910000,42.910000,40.750000,42.459999,41.667973,34100
2018-09-13,43.240002,44.500000,43.240002,43.730000,42.914276,20700
2018-09-14,44.230000,44.750000,43.959999,44.389999,43.561970,14600
2018-09-17,44.230000,44.419998,43.259998,43.320000,42.511925,20800
2018-09-18,44.169998,44.840000,44.000000,44.250000,43.424587,8900
2018-09-19,44.220001,44.599998,44.130001,44.450001,43.620850,12200
2018-09-20,45.000000,45.660000,45.000000,45.389999,44.543316,13600
2018-09-21,45.639999,45.639999,44.730000,44.990002,44.150780,25500
2018-09-24,44.639999,45.360001,44.250000,45.290001,44.445179,7500
2018-09-25,44.669998,44.669998,43.869999,44.110001,43.287197,11800
2018-09-26,43.950001,44.220001,43.270000,43.270000,42.520699,11700
2018-09-27,43.570000,43.919998,43.570000,43.630001,42.874470,2800
2018-09-28,43.540001,45.099998,43.540001,44.950001,44.171604,12700
2018-10-01,45.459999,45.840000,45.110001,45.230000,44.446762,18900
2018-10-02,45.849998,47.000000,45.599998,45.799999,45.006886,23200
2018-10-03,46.360001,46.709999,45.669998,45.970001,45.173943,15100
2018-10-04,45.529999,45.529999,43.720001,44.410000,43.640953,23700
2018-10-05,44.000000,44.000000,41.630001,42.250000,41.518364,15100
2018-10-08,41.959999,42.520000,40.750000,41.459999,40.742043,24200
2018-10-09,41.709999,41.740002,41.029999,41.279999,40.565155,21100
2018-10-10,40.310001,40.310001,37.480000,37.549999,36.899750,63800
2018-10-11,37.240002,38.599998,35.799999,36.380001,35.750011,90600
2018-10-12,38.450001,38.450001,36.650002,37.779999,37.125763,20400
2018-10-15,37.480000,37.750000,36.790001,36.889999,36.251179,12100
2018-10-16,37.720001,39.320000,37.720001,39.320000,38.639103,24800
2018-10-17,39.880001,39.880001,38.520000,38.930000,38.255856,38600
2018-10-18,38.639999,38.639999,37.040001,37.110001,36.467369,10500
2018-10-19,37.630001,37.779999,35.669998,35.990002,35.366764,27900
2018-10-22,36.200001,36.810001,35.680000,36.430000,35.799149,13700
2018-10-23,34.330002,36.169998,33.790001,35.740002,35.121090,29900
2018-10-24,34.810001,34.810001,31.000000,31.080000,30.541792,49900
2018-10-25,31.520000,33.110001,31.200001,32.689999,32.123905,70400
2018-10-26,31.110001,32.919998,30.850000,31.879999,31.327936,38300
2018-10-29,32.860001,33.330002,29.799999,30.900000,30.364910,36500
2018-10-30,30.980000,33.840000,30.980000,33.840000,33.253998,60400
2018-10-31,35.000000,35.060001,33.910000,34.400002,33.804295,44600
2018-11-01,35.099998,37.320000,34.630001,37.169998,36.526333,38100
2018-11-02,37.470001,37.470001,35.169998,35.799999,35.180054,27600
2018-11-05,35.790001,35.790001,34.369999,35.630001,35.013000,18900
2018-11-06,35.910000,36.380001,35.689999,36.099998,35.474861,15400
2018-11-07,37.090000,37.310001,36.450001,37.139999,36.496849,23100
2018-11-08,36.419998,37.200001,36.250000,36.660000,36.025158,37400
2018-11-09,36.000000,36.000000,35.080002,35.520000,34.904911,42400
2018-11-12,33.740002,33.740002,31.950001,32.110001,31.553955,50200
2018-11-13,33.360001,34.419998,32.900002,33.150002,32.575947,46200
2018-11-14,33.950001,34.200001,32.709999,33.139999,32.566116,30600
2018-11-15,33.180000,35.560001,33.180000,35.250000,34.639580,39700
2018-11-16,32.139999,34.080002,32.020000,33.880001,33.293304,70800
2018-11-19,33.669998,33.669998,31.139999,31.180000,30.640062,65200
2018-11-20,29.520000,32.040001,29.309999,31.299999,30.757980,49700
2018-11-21,32.180000,32.180000,31.209999,31.209999,30.669537,21400
2018-11-23,30.730000,31.540001,30.730000,31.030001,30.492661,8000
2018-11-26,31.930000,32.320000,31.309999,32.320000,31.760317,17700
2018-11-27,31.850000,33.049999,31.700001,32.590000,32.025642,15100
2018-11-28,33.259998,33.930000,32.099998,33.930000,33.342438,20500
2018-11-29,33.910000,33.910000,33.320000,33.320000,32.743000,15800
2018-11-30,33.060001,34.619999,33.060001,34.619999,34.020493,14000
2018-12-03,37.090000,37.090000,35.689999,36.400002,35.769669,43600
2018-12-04,36.180000,36.180000,32.630001,32.680000,32.114082,15200
2018-12-06,30.780001,32.619999,30.780001,32.619999,32.055122,43700
2018-12-07,32.860001,32.860001,29.920000,30.180000,29.657379,38000
2018-12-10,30.600000,31.500000,30.410000,31.320000,30.777637,31400
2018-12-11,32.639999,32.849998,31.200001,31.540001,30.993828,42700
2018-12-12,32.700001,33.349998,31.950001,32.380001,31.819283,37900
2018-12-13,32.950001,33.130001,32.090000,32.389999,31.829102,18800
2018-12-14,31.790001,32.720001,31.490000,31.490000,30.944691,16700
2018-12-17,31.280001,32.340000,30.270000,30.660000,30.129066,29100
2018-12-18,31.240000,32.320000,31.240000,31.520000,30.974174,27400
2018-12-19,31.170000,31.379999,28.480000,28.780001,28.281620,74900
2018-12-20,28.930000,29.559999,27.700001,28.250000,27.760798,56500
2018-12-21,28.530001,29.250000,27.219999,27.350000,26.876383,78300
2018-12-24,27.129999,27.240000,25.719999,25.730000,25.284437,30900
2018-12-26,26.180000,28.549999,25.620001,28.549999,28.190363,49200
2018-12-27,27.610001,29.020000,27.070000,29.020000,28.654442,72800
2018-12-28,29.580000,30.500000,29.000000,29.500000,29.128401,51900
2018-12-31,30.290001,30.299999,29.270000,29.610001,29.237009,48100
2019-01-02,28.549999,30.610001,28.270000,30.209999,29.829454,61400
2019-01-03,28.770000,28.910000,26.650000,26.660000,26.324171,80500
2019-01-04,27.680000,29.299999,27.500000,29.070000,28.703812,54200
2019-01-07,29.219999,30.610001,29.070000,30.100000,29.720840,43800
2019-01-08,30.760000,30.760000,29.010000,29.799999,29.424620,76400
2019-01-09,30.600000,31.430000,30.600000,31.129999,30.737864,16700
2019-01-10,30.629999,31.940001,30.620001,31.840000,31.438921,13900
2019-01-11,31.450001,32.869999,31.450001,32.490002,32.080730,15200
2019-01-14,31.780001,31.980000,31.330000,31.620001,31.221695,18300
2019-01-15,31.920000,32.500000,31.790001,31.860001,31.458672,23200
2019-01-16,31.760000,32.250000,31.330000,31.340000,30.945221,11500
2019-01-17,31.010000,32.009998,30.990000,31.959999,31.557411,9000
2019-01-18,32.650002,33.610001,32.310001,33.330002,32.910152,26200
2019-01-22,32.820000,32.820000,31.020000,31.540001,31.142702,30800
2019-01-23,31.820000,32.020000,30.750000,31.020000,30.629253,10200
2019-01-24,32.279999,34.380001,32.279999,34.200001,33.769188,40100
2019-01-25,33.919998,34.910000,33.020000,34.650002,34.213524,29900
2019-01-28,32.150002,33.580002,31.870001,33.060001,32.643559,38300
2019-01-29,33.290001,33.290001,32.160000,32.209999,31.804256,14500
2019-01-30,33.119999,34.060001,32.509998,33.799999,33.374229,28700
2019-01-31,33.730000,33.930000,33.000000,33.730000,33.305115,15200
2019-02-01,33.799999,34.830002,33.799999,34.650002,34.213524,19700
2019-02-04,34.740002,35.189999,34.209999,35.180000,34.736851,48700
2019-02-05,35.310001,35.830002,35.250000,35.619999,35.171303,13300
2019-02-06,36.270000,37.790001,36.270000,37.259998,36.790642,42600
2019-02-07,36.389999,36.669998,35.130001,35.610001,35.161427,46000
2019-02-08,34.650002,35.639999,34.320000,35.529999,35.082436,18900
2019-02-11,35.910000,36.000000,35.580002,35.820000,35.368786,13200
2019-02-12,36.720001,37.490002,36.720001,37.369999,36.899258,40200
2019-02-13,37.450001,38.340000,37.450001,37.849998,37.373211,15000
2019-02-14,37.860001,38.560001,37.860001,38.169998,37.689182,18200
2019-02-15,38.970001,38.970001,38.369999,38.660000,38.173012,20500
2019-02-19,38.230000,38.950001,38.230000,38.459999,37.975529,22400
2019-02-20,38.790001,39.380001,38.790001,38.970001,38.479111,21000
2019-02-21,38.820000,39.009998,38.209999,38.389999,37.906410,19000
2019-02-22,39.060001,39.529999,39.060001,39.389999,38.893810,44200
2019-02-25,40.540001,40.840000,39.900002,39.930000,39.427021,44000
2019-02-26,39.709999,39.959999,39.549999,39.580002,39.081425,13200
2019-02-27,39.009998,39.189999,38.169998,38.880001,38.390244,38000
2019-02-28,38.389999,39.000000,38.320000,38.860001,38.370491,12600
2019-03-01,39.660000,39.990002,38.820000,39.480000,38.982685,144800
2019-03-04,40.099998,40.279999,38.740002,39.750000,39.249283,34800
2019-03-05,39.560001,39.889999,39.180000,39.419998,38.923435,17300
2019-03-06,39.270000,39.270000,38.119999,38.139999,37.659565,33400
2019-03-07,37.730000,37.779999,36.919998,37.200001,36.731400,86600
2019-03-08,36.169998,37.250000,35.869999,37.209999,36.741276,39100
2019-03-11,37.610001,39.270000,37.610001,38.950001,38.459358,33700
2019-03-12,39.169998,39.630001,38.529999,39.220001,38.725964,28400
2019-03-13,39.790001,40.450001,39.630001,39.880001,39.377651,30000
2019-03-14,39.740002,40.090000,39.270000,39.270000,38.775330,13400
2019-03-15,40.299999,42.119999,40.299999,41.619999,41.095730,36900
2019-03-18,41.939999,42.160000,41.189999,41.459999,40.937740,22000
2019-03-19,41.990002,42.700001,41.990002,42.490002,41.954765,29900
2019-03-20,42.340000,42.500000,41.220001,41.560001,41.127464,29400
2019-03-21,41.619999,44.599998,41.619999,44.130001,43.670719,37000
2019-03-22,43.980000,44.130001,41.720001,41.759998,41.325382,39500
2019-03-25,41.270000,41.830002,40.119999,40.709999,40.286316,31500
2019-03-26,41.930000,42.209999,41.209999,41.689999,41.256115,22900
2019-03-27,41.610001,42.000000,40.130001,40.639999,40.217041,16600
2019-03-28,40.910000,41.459999,40.090000,40.590000,40.167564,16200
2019-03-29,41.439999,41.849998,41.380001,41.709999,41.275906,35800
2019-04-01,42.869999,43.500000,42.660000,43.470001,43.017593,40400
2019-04-02,43.709999,43.750000,43.139999,43.549999,43.096752,18300
2019-04-03,44.560001,46.070000,44.560001,45.340000,44.868126,58300
2019-04-04,45.060001,45.840000,45.000000,45.439999,44.967083,38500
2019-04-05,45.790001,45.880001,45.230000,45.880001,45.402508,33700
2019-04-08,45.590000,46.150002,45.430000,46.070000,45.590523,22900
2019-04-09,45.070000,45.320000,44.700001,45.119999,44.650417,14700
2019-04-10,45.150002,46.060001,45.150002,45.970001,45.491573,16000
2019-04-11,45.950001,46.500000,45.709999,45.980000,45.501465,10900
2019-04-12,46.810001,47.110001,46.480000,47.110001,46.619709,30900
2019-04-15,47.119999,47.240002,45.869999,46.439999,45.956676,24700
2019-04-16,46.980000,49.000000,46.980000,49.000000,48.490040,46600
2019-04-17,50.799999,51.580002,50.099998,50.680000,50.152550,69500
2019-04-18,50.900002,50.900002,50.150002,50.570000,50.043697,24800
2019-04-22,50.080002,50.869999,49.860001,50.740002,50.211929,24300
2019-04-23,50.930000,51.880001,50.930000,51.630001,51.092667,18800
2019-04-24,51.490002,53.299999,51.490002,52.310001,51.765587,32000
2019-04-25,52.119999,52.119999,49.590000,50.389999,49.865566,39100
2019-04-26,47.549999,47.880001,46.110001,47.880001,47.381695,110800
2019-04-29,47.790001,47.919998,47.220001,47.380001,46.886894,30600
2019-04-30,47.389999,48.080002,47.169998,47.849998,47.352009,11300
2019-05-01,48.790001,49.130001,47.240002,47.240002,46.748356,50700
2019-05-02,47.130001,48.869999,47.130001,47.810001,47.312420,15200
2019-05-03,48.529999,48.830002,47.810001,48.790001,48.282219,36200
2019-05-06,46.040001,47.540001,45.389999,47.400002,46.906689,41800
2019-05-07,46.330002,46.400002,44.330002,45.290001,44.818645,79400
2019-05-08,44.599998,45.650002,44.150002,44.169998,43.710304,45100
2019-05-09,42.849998,43.119999,41.080002,42.610001,42.166546,64300
2019-05-10,41.910000,43.060001,40.669998,42.549999,42.107162,34500
2019-05-13,40.009998,40.400002,38.619999,38.910000,38.505043,201300
2019-05-14,39.779999,41.000000,39.520000,40.549999,40.127979,39600
2019-05-15,39.830002,41.540001,39.830002,41.130001,40.701946,35900
2019-05-16,40.290001,40.660000,39.639999,39.900002,39.484749,29600
2019-05-17,38.880001,40.130001,38.180000,38.389999,37.990459,31600
2019-05-20,36.619999,36.660000,35.099998,35.459999,35.090946,72000
2019-05-21,37.040001,37.250000,36.430000,36.889999,36.506069,34800
2019-05-22,35.750000,35.930000,35.270000,35.410000,35.041470,39900
2019-05-23,34.180000,34.490002,33.209999,34.410000,34.051880,28500
2019-05-24,34.880001,35.060001,33.910000,33.910000,33.557087,13900
2019-05-28,34.160000,34.160000,32.889999,33.060001,32.715935,40500
2019-05-29,32.500000,33.660000,32.450001,33.389999,33.042496,41500
2019-05-30,33.529999,34.299999,33.490002,33.830002,33.477917,24900
2019-05-31,32.919998,33.810001,32.799999,32.820000,32.478428,14000
2019-06-03,33.389999,34.000000,32.360001,32.709999,32.369568,25200
2019-06-04,33.709999,35.570000,33.389999,35.570000,35.199810,46300
2019-06-05,36.310001,36.310001,34.470001,35.160000,34.794079,18300
2019-06-06,35.450001,36.320000,35.099998,36.070000,35.694603,21900
2019-06-07,36.299999,37.130001,36.299999,37.000000,36.614922,29000
2019-06-10,37.980000,39.610001,37.980000,38.810001,38.406086,38600
2019-06-11,39.889999,40.150002,38.610001,39.099998,38.693069,21100
2019-06-12,37.950001,38.090000,37.299999,37.299999,36.911804,12600
2019-06-13,37.900002,38.160000,37.380001,37.730000,37.337326,13800
2019-06-14,36.000000,36.279999,35.209999,35.970001,35.595646,32300
2019-06-17,35.770000,36.310001,35.660000,35.700001,35.328461,14800
2019-06-18,36.529999,39.310001,36.529999,38.650002,38.247753,34600
2019-06-19,39.049999,39.139999,38.279999,38.630001,38.227962,15700
2019-06-20,40.099998,40.250000,38.830002,39.169998,38.762337,18400
2019-06-21,38.860001,39.490002,38.650002,38.820000,38.415989,32300
2019-06-24,38.939999,39.230000,38.730000,38.970001,38.564426,19400
2019-06-25,38.990002,39.290001,37.820000,37.820000,37.548759,13300
2019-06-26,39.480000,40.720001,39.480000,40.310001,40.020905,44200
2019-06-27,40.830002,41.619999,40.830002,41.160000,40.864807,20300
2019-06-28,41.799999,42.000000,41.220001,41.320000,41.023659,34000
2019-07-01,44.820000,45.369999,42.639999,43.060001,42.751183,209600
2019-07-02,43.060001,43.060001,41.830002,42.200001,41.897350,22500
2019-07-03,42.110001,42.110001,41.290001,41.910000,41.609428,19600
2019-07-05,41.000000,41.450001,40.549999,41.290001,40.993877,18300
2019-07-08,40.599998,40.919998,40.400002,40.700001,40.408104,25600
2019-07-09,40.259998,41.250000,40.259998,41.200001,40.904518,17100
2019-07-10,41.919998,42.799999,41.610001,41.709999,41.410858,52100
2019-07-11,42.080002,42.430000,41.750000,42.160000,41.857632,27900
2019-07-12,42.500000,43.919998,42.500000,43.919998,43.605011,23200
2019-07-15,44.139999,44.820000,44.139999,44.439999,44.121284,30200
2019-07-16,44.139999,44.139999,43.240002,43.509998,43.197952,7200
2019-07-17,44.070000,44.070000,43.709999,43.709999,43.396519,2900
2019-07-18,43.610001,44.799999,43.529999,44.590000,44.270210,10700
2019-07-19,45.000000,45.480000,44.590000,44.590000,44.270210,18300
2019-07-22,44.919998,46.520000,44.919998,46.369999,46.037437,31900
2019-07-23,47.060001,47.439999,46.570000,47.439999,47.099766,23700
2019-07-24,48.020000,50.400002,47.990002,50.220001,49.859829,85900
2019-07-25,49.290001,49.450001,48.389999,48.560001,48.211735,57100
2019-07-26,49.209999,49.400002,48.439999,48.560001,48.211735,54800
2019-07-29,48.330002,49.020000,47.799999,48.910000,48.559227,9200
2019-07-30,48.000000,48.810001,47.750000,48.459999,48.112450,8700
2019-07-31,48.259998,48.259998,44.880001,45.500000,45.173683,38700
2019-08-01,45.189999,47.369999,43.099998,43.700001,43.386585,55000
2019-08-02,43.610001,43.610001,41.759998,42.400002,42.095917,184500
2019-08-05,41.090000,41.090000,38.040001,38.910000,38.630943,115100
2019-08-06,40.020000,40.369999,38.779999,39.419998,39.137283,84800
2019-08-07,38.639999,40.080002,38.320000,39.930000,39.643631,189300
2019-08-08,40.610001,41.880001,39.709999,41.869999,41.569717,65300
2019-08-09,41.250000,41.389999,39.919998,40.410000,40.120182,44600
2019-08-12,39.849998,40.220001,39.230000,39.560001,39.276287,26800
2019-08-13,39.549999,42.400002,39.110001,41.830002,41.530003,43100
2019-08-14,40.900002,40.900002,38.910000,39.419998,39.137283,53300
2019-08-15,39.770000,39.770000,38.500000,39.150002,38.869225,23100
2019-08-16,40.189999,41.349998,40.189999,41.209999,40.914448,21800
2019-08-19,43.529999,43.529999,42.419998,42.910000,42.602257,51200
2019-08-20,42.950001,42.959999,42.049999,42.419998,42.115768,26900
2019-08-21,43.250000,43.660000,43.020000,43.330002,43.019249,15700
2019-08-22,43.450001,43.750000,42.500000,43.169998,42.860390,20800
2019-08-23,42.070000,42.660000,39.150002,39.380001,39.097572,52700
2019-08-26,40.470001,40.500000,39.930000,40.180000,39.891834,15000
2019-08-27,40.720001,40.910000,39.480000,39.980000,39.693264,16000
2019-08-28,39.610001,40.360001,39.400002,40.349998,40.060612,9800
2019-08-29,41.630001,42.610001,41.630001,42.150002,41.847710,39400
2019-08-30,42.869999,43.430000,42.439999,42.759998,42.453331,18300
2019-09-03,41.790001,41.900002,40.799999,41.310001,41.013729,18700
2019-09-04,42.480000,43.720001,42.480000,43.689999,43.376659,19500
2019-09-05,45.389999,47.419998,45.000000,46.320000,45.987797,68800
2019-09-06,46.650002,46.900002,45.910000,46.669998,46.335285,171200
2019-09-09,47.189999,47.799999,46.830002,47.080002,46.742352,25400
2019-09-10,46.750000,47.459999,46.049999,47.459999,47.119625,7600
2019-09-11,47.740002,48.790001,47.740002,48.750000,48.400372,19900
2019-09-12,49.500000,49.840000,48.349998,49.209999,48.857071,44700
2019-09-13,49.209999,49.209999,47.970001,48.410000,48.062809,24700
2019-09-16,47.529999,48.070000,46.910000,47.830002,47.486973,21200
2019-09-17,47.770000,48.049999,47.299999,47.980000,47.635895,7700
2019-09-18,48.040001,48.040001,46.799999,47.980000,47.635895,43900
2019-09-19,48.230000,48.320000,47.360001,47.500000,47.159336,34200
2019-09-20,47.889999,47.889999,45.830002,45.849998,45.521172,42800
2019-09-23,45.830002,47.110001,45.830002,46.720001,46.384933,15300
2019-09-24,47.330002,47.330002,44.500000,44.970001,44.647484,42500
2019-09-25,44.419998,46.560001,43.740002,46.250000,46.014492,16300
2019-09-26,46.220001,46.400002,45.590000,46.119999,45.885143,10400
2019-09-27,45.669998,46.020000,43.580002,44.230000,44.004768,23900
2019-09-30,44.619999,45.119999,44.349998,45.009998,44.780792,6600
2019-10-01,45.500000,46.369999,43.860001,44.189999,43.964977,9300
2019-10-02,43.500000,43.560001,42.259998,42.730000,42.512409,46400
2019-10-03,42.700001,44.299999,41.759998,44.250000,44.024670,33400
2019-10-04,44.910000,45.869999,44.660000,45.869999,45.636414,22200
2019-10-07,45.660000,46.119999,45.130001,45.130001,44.900188,13000
2019-10-08,44.099998,44.099998,42.540001,42.549999,42.333324,33200
2019-10-09,43.650002,44.480000,43.599998,43.880001,43.656551,13200
2019-10-10,43.810001,45.639999,43.810001,44.630001,44.402733,24700
2019-10-11,46.099998,47.599998,46.099998,46.580002,46.342808,40200
2019-10-14,46.490002,46.500000,46.200001,46.430000,46.193573,4600
2019-10-15,47.000000,48.930000,47.000000,48.650002,48.402267,26300
2019-10-16,48.250000,48.520000,47.380001,47.540001,47.297916,10700
2019-10-17,48.689999,48.799999,47.200001,47.680000,47.437202,10600
2019-10-18,47.480000,47.650002,45.750000,46.590000,46.352757,11500
2019-10-21,47.320000,48.259998,47.320000,48.259998,48.014244,12500
2019-10-22,48.500000,48.660000,47.480000,47.529999,47.287960,7600
2019-10-23,45.660000,46.290001,44.840000,45.610001,45.377743,14100
2019-10-24,46.700001,47.500000,46.450001,47.450001,47.208374,8800
2019-10-25,48.020000,50.660000,48.020000,50.590000,50.332382,47100
2019-10-28,51.220001,52.020000,51.090000,51.939999,51.675507,34700
2019-10-29,52.250000,52.250000,50.759998,50.810001,50.551270,26700
2019-10-30,51.320000,51.320000,50.220001,50.840000,50.581112,9800
2019-10-31,50.580002,50.580002,49.000000,50.459999,50.203045,19600
2019-11-01,51.020000,52.009998,50.840000,51.930000,51.665562,21900
2019-11-04,53.000000,54.580002,53.000000,54.439999,54.162781,43700
2019-11-05,54.840000,55.459999,54.209999,54.630001,54.351810,39900
2019-11-06,54.520000,54.520000,52.990002,54.150002,53.874260,19500
2019-11-07,55.650002,56.169998,54.759998,54.980000,54.700027,22700
2019-11-08,54.590000,55.630001,54.000000,55.619999,55.336765,19900
2019-11-11,54.889999,55.330002,54.389999,55.110001,54.829369,15300
2019-11-12,55.790001,56.240002,55.000000,55.380001,55.097992,23100
2019-11-13,54.639999,55.400002,54.450001,55.130001,54.849266,15600
2019-11-14,54.580002,55.000000,54.310001,54.959999,54.680126,16500
2019-11-15,56.130001,56.779999,55.200001,55.700001,55.416363,22400
2019-11-18,55.580002,56.509998,55.250000,55.959999,55.675034,15300
2019-11-19,56.380001,56.700001,54.799999,55.439999,55.157681,18900
2019-11-20,54.860001,55.220001,53.480000,54.040001,53.764816,20800
2019-11-21,53.730000,53.830002,53.000000,53.419998,53.147972,14300
2019-11-22,53.939999,54.310001,53.099998,53.200001,52.929096,8100
2019-11-25,54.349998,55.779999,54.349998,55.700001,55.416363,21100
2019-11-26,55.610001,55.610001,54.820000,55.230000,54.948757,16000
2019-11-27,55.790001,55.840000,55.500000,55.830002,55.545704,12500
2019-11-29,55.290001,55.340000,54.759998,54.759998,54.481144,40700
2019-12-02,55.080002,55.080002,53.049999,53.049999,52.779850,40100
2019-12-03,50.529999,51.320000,50.230000,51.220001,50.959175,42100
2019-12-04,53.060001,53.060001,52.340000,52.669998,52.401787,31900
2019-12-05,53.349998,53.400002,52.410000,52.770000,52.501282,20600
2019-12-06,53.709999,54.619999,53.709999,54.380001,54.103085,20900
2019-12-09,54.400002,54.549999,53.970001,53.970001,53.695175,22300
2019-12-10,54.380001,54.860001,53.849998,54.099998,53.824509,24000
2019-12-11,55.000000,56.419998,55.000000,56.419998,56.132690,22600
2019-12-12,56.230000,59.110001,56.160000,59.009998,58.709503,72700
2019-12-13,58.980000,59.930000,57.939999,58.330002,58.032970,62400
2019-12-16,59.389999,60.490002,59.270000,59.299999,58.998028,50200
2019-12-17,59.919998,59.930000,59.230000,59.610001,59.306454,16900
2019-12-18,60.020000,60.020000,59.419998,59.509998,59.206959,18600
2019-12-19,59.939999,60.680000,59.720001,60.680000,60.370998,33700
2019-12-20,61.529999,62.090000,61.099998,62.090000,61.773827,72500
2019-12-23,62.759998,62.820000,62.160000,62.230000,61.913116,28300
2019-12-24,62.099998,62.500000,61.860001,62.500000,62.312912,11700
2019-12-26,62.930000,62.930000,62.200001,62.490002,62.302944,19100
2019-12-27,62.980000,63.139999,62.009998,62.340000,62.153389,33400
2019-12-30,62.279999,62.279999,60.549999,61.070000,60.887192,39000
2019-12-31,60.700001,61.730000,60.700001,61.689999,61.505337,26400
2020-01-02,63.320000,64.129997,62.740002,64.129997,63.938034,53100
2020-01-03,62.470001,62.910000,61.520000,62.080002,61.894169,56700
2020-01-06,60.570000,61.290001,60.000000,61.090000,60.907135,52700
2020-01-07,62.020000,63.160000,61.500000,62.560001,62.372734,47400
2020-01-08,62.590000,63.160000,62.009998,62.500000,62.312912,31200
2020-01-09,63.790001,64.000000,62.000000,63.220001,63.030758,32900
2020-01-10,63.910000,63.910000,62.049999,62.410000,62.223183,32000
2020-01-13,63.000000,63.950001,62.860001,63.779999,63.589077,21900
2020-01-14,63.950001,64.709999,63.320000,63.880001,63.688782,35400
2020-01-15,63.660000,63.730000,62.209999,62.490002,62.302944,31000
2020-01-16,63.220001,64.529999,63.220001,64.440002,64.247108,26300
2020-01-17,64.980003,65.339996,64.570000,65.339996,65.144409,21100
2020-01-21,65.029999,66.139999,65.029999,65.660004,65.463455,30000
2020-01-22,66.470001,68.330002,66.470001,67.360001,67.158363,67400
2020-01-23,67.650002,68.500000,66.589996,68.459999,68.255074,36100
2020-01-24,70.389999,71.750000,67.720001,68.809998,68.604019,95200
2020-01-27,64.930000,65.150002,63.299999,63.389999,63.200245,86700
2020-01-28,64.709999,66.750000,64.160004,66.400002,66.201241,65700
2020-01-29,66.309998,66.309998,63.930000,64.070000,63.878208,48300
2020-01-30,63.439999,64.180000,61.500000,64.080002,63.888187,38400
2020-01-31,63.380001,63.380001,59.150002,59.590000,59.411625,83700
2020-02-03,59.619999,61.290001,59.619999,61.009998,60.827370,48700
2020-02-04,63.880001,64.589996,63.150002,64.379997,64.187286,48600
2020-02-05,66.660004,67.400002,65.519997,67.360001,67.158363,48400
2020-02-06,67.500000,67.550003,66.029999,67.459999,67.258072,30300
2020-02-07,66.500000,66.610001,64.669998,64.690002,64.496361,22300
2020-02-10,63.759998,66.519997,63.759998,66.519997,66.320877,39000
2020-02-11,67.730003,69.589996,67.730003,68.989998,68.783478,35300
2020-02-12,70.360001,71.139999,70.220001,70.660004,70.448486,36600
2020-02-13,69.500000,71.589996,69.500000,70.800003,70.588066,37200
2020-02-14,71.879997,72.570000,70.419998,71.110001,70.897133,40200
2020-02-18,69.180000,69.820000,68.629997,69.669998,69.461449,40400
2020-02-19,71.139999,73.410004,71.139999,73.389999,73.170311,41200
2020-02-20,73.099998,73.099998,68.800003,70.900002,70.687775,40200
2020-02-21,70.080002,70.080002,66.150002,66.750000,66.550194,85400
2020-02-24,60.230000,62.349998,59.500000,60.400002,60.219200,72600
2020-02-25,61.740002,61.810001,55.750000,56.230000,56.061680,89200
2020-02-26,56.770000,58.980000,55.980000,56.650002,56.480423,173500
